CMT_0000,ODR_0000,PAID,PRD_000002,Macbook Pro 15,50000000,Laptop
CTM_0001,ODR_0001,PAID,PRD_000006,Harman Kardon,3000000,Earbud
CTM_0004,ODR_8990,PAID,PRD_000003,Samsung Galaxy S22,23000000,Phone
CMT_0000,ODR_6304,PAID,PRD_000005,Marshall,6000000,Headset
CTM_0003,ODR_3356,UNPAID,PRD_000001,Dell XPS 17,15000000,Laptop
CTM_0003,ODR_1379,UNPAID,PRD_000004,Iphone 13 PM,31000000,Phone
CTM_0002,ODR_2059,UNPAID,PRD_000004,Iphone 13 PM,31000000,Phone
CTM_0003,ODR_6390,UNPAID,PRD_000001,Dell XPS 17,12750000,Laptop
CTM_0000,ODR_7796,UNPAID,PRD_000002,Macbook Pro 15,50000000,Laptop
CTM_0000,ODR_5299,UNPAID,PRD_000001,Dell XPS 17,15000000,Laptop
CTM_0000,ODR_9605,UNPAID,PRD_000001,Dell XPS 17,15000000,Laptop
